6920,28264,12840
6920,12840,35263
6920,35263,28134
6920,28134,32593
6921,32593,32596
6921,32596,28135
6921,28135,32597
6921,32597,10437
6921,10437,16773
6921,16773,32593
6922,22233,19321
6922,19321,28273
6922,28273,28274
6922,28274,22174
6922,22174,22231
6922,22231,22233
6923,25500,32601
6923,32601,13550
6923,13550,25493
6923,25493,32602
6923,32602,25492
6923,25492,25500
6924,18766,32606
6924,32606,34742
6924,34742,34744
6924,34744,32608
6924,32608,13549
6924,13549,18766
6925,34730,32611
6925,32611,11099
6925,11099,18765
6925,18765,32612
6925,32612,18764
6925,18764,34730
6926,25508,24084
6926,24084,25501
6926,25501,32615
6926,32615,32607
6926,32607,25506
6926,25506,25508
6927,14067,25513
6927,25513,32601
6927,32601,32603
6927,32603,25503
6927,25503,24079
6927,24079,14067
6928,32619,34681
6928,34681,19256
6928,19256,11127
6928,11127,34679
6928,34679,22674
6928,22674,32619
6929,34687,32623
6929,32623,14070
6929,14070,19257
6929,19257,24090
6929,24090,24091
6929,24091,34687
6930,32537,32626
6930,32626,13552
6930,13552,32541
6930,32541,32544
6930,32544,24102
6930,24102,32537
6931,34963,24792
6931,24792,32629
6931,32629,34967
6931,34967,32483
6931,32483,32630
6931,32630,34963
6932,32632,34965
6932,34965,19265
6932,19265,11124
6932,11124,34964
6932,34964,22688
6932,22688,32632
6933,34745,19262
6933,19262,32636
6933,32636,34686
6933,34686,34746
6933,34746,32637
6933,32637,34745
6934,32640,13553
6934,13553,19173
6934,19173,11093
6934,11093,10952
6934,10952,19261
6934,19261,32640
6935,32644,14116
6935,14116,19266
6935,19266,11720
6935,11720,13554
6935,13554,21157
6935,21157,32644
6936,33153,24267
6936,24267,32648
6936,32648,33156
6936,33156,14813
6936,14813,32649
6936,32649,33153
6937,32653,33155
6937,33155,28427
6937,28427,28429
6937,28429,25323
6937,25323,28422
6937,28422,32653
6938,14814,30282
6938,30282,32656
6938,32656,13558
6938,13558,24121
6938,24121,18863
6938,18863,14814
6939,33164,17094
6939,17094,14849
6939,14849,11472
6939,11472,20295
6939,20295,32658
6939,32658,33164
6940,13562,30281
6940,30281,32661
6940,32661,30280
6940,30280,17091
6940,17091,32662
6940,32662,13562
6941,33154,32662
6941,32662,14812
6941,14812,17095
6941,17095,20182
6941,20182,13559
6941,13559,33154
6942,10320,32667
6942,32667,33176
6942,33176,32668
6942,32668,37539
6942,37539,30289
6942,30289,10320
6943,32679,30333
6943,30333,32671
6943,32671,13564
6943,13564,30368
6943,30368,13165
6943,13165,32679
6944,32675,32773
6944,32773,30342
6944,30342,30344
6944,30344,30264
6944,30264,30338
6944,30338,32675
6945,32673,30370
6945,30370,13591
6945,13591,32700
6945,32700,30373
6945,30373,13165
6945,13165,32673
6946,32680,32987
6946,32987,18778
6946,18778,19834
6946,19834,32681
6946,32681,13647
6946,13647,32680
6947,26135,32684
6947,32684,32975
6947,32975,32685
6947,32685,32988
6947,32988,22311
6947,22311,26135
6948,12866,24133
6948,24133,16053
6948,16053,10247
6948,10247,12050
6948,12050,16044
6948,16044,12866
6949,32772,18835
6949,18835,30314
6949,30314,32690
6949,32690,30313
6949,30313,13585
6949,13585,32772
6950,30352,13567
6950,13567,18836
6950,18836,30361
6950,30361,13161
6950,13161,13568
6950,13568,30352
6951,32695,33003
6951,33003,30357
6951,30357,18288
6951,18288,30353
6951,30353,30354
6951,30354,32695
6952,30320,32690
6952,32690,32691
6952,32691,30315
6952,30315,25585
6952,25585,30317
6952,30317,30320
6953,33004,24139
6953,24139,10980
6953,10980,18827
6953,18827,30347
6953,30347,10975
6953,10975,33004
6954,32678,30365
6954,30365,30367
6954,30367,30363
6954,30363,30372
6954,30372,13591
6954,13591,32678
6955,25365,32701
6955,32701,13573
6955,13573,24236
6955,24236,32702
6955,32702,24235
6955,24235,25365
6956,32984,16209
6956,16209,13572
6956,13572,18770
6956,18770,13653
6956,13653,32706
6956,32706,32984
6957,13654,33002
6957,33002,30350
6957,30350,32921
6957,32921,32711
6957,32711,25364
6957,25364,13654
6958,18771,24246
6958,24246,32714
6958,32714,24245
6958,24245,24237
6958,24237,13574
6958,13574,18771
6959,19822,24241
6959,24241,24242
6959,24242,32702
6959,32702,32704
6959,32704,24239
6959,24239,19822
6960,25331,32719
6960,32719,32723
6960,32723,10478
6960,10478,25302
6960,25302,16931
6960,16931,25331
6961,24268,32722
6961,32722,33150
6961,33150,32719
6961,32719,32721
6961,32721,25332
6961,25332,24268
6962,10307,16247
6962,16247,27693
6962,27693,32725
6962,32725,32730
6962,32730,22968
6962,22968,10307
6963,32726,27696
6963,27696,36641
6963,36641,32728
6963,32728,36643
6963,36643,32725
6963,32725,32726
6964,25304,25305
6964,25305,20256
6964,20256,22973
6964,22973,22976
6964,22976,17766
6964,17766,25304
6965,13580,27702
6965,27702,32734
6965,32734,27701
6965,27701,25310
6965,25310,32735
6965,32735,13580
6966,27682,19794
6966,19794,13579
6966,13579,27708
6966,27708,32739
6966,32739,11308
6966,11308,27682
6967,32735,14563
6967,14563,25313
6967,25313,21840
6967,21840,22338
6967,22338,22340
6967,22340,32735
6968,32777,25571
6968,25571,32742
6968,32742,13584
6968,13584,24167
6968,24167,32743
6968,32743,32777
6969,32748,13605
6969,13605,32807
6969,32807,32747
6969,32747,32806
6969,32806,30330
6969,30330,32748
6970,32785,32778
6970,32778,32753
6970,32753,13598
6970,13598,32786
6970,32786,32752
6970,32752,32785
6971,25583,25573
6971,25573,32756
6971,32756,25572
6971,25572,25584
6971,25584,32757
6971,32757,25583
6972,17045,13596
6972,13596,25590
6972,25590,32742
6972,32742,32744
6972,32744,25575
6972,25575,17045
6973,30321,30323
6973,30323,30319
6973,30319,30329
6973,30329,32762
6973,32762,10960
6973,10960,30321
6974,18828,13586
6974,13586,30324
6974,30324,32765
6974,32765,13588
6974,13588,30335
6974,30335,18828
6975,30274,30334
6975,30334,32765
6975,32765,32766
6975,32766,30326
6975,30326,13589
6975,13589,30274
6976,32762,32763
6976,32763,30332
6976,30332,18306
6976,18306,30325
6976,30325,30328
6976,30328,32762
6977,18834,13585
6977,13585,32692
6977,32692,18829
6977,18829,13592
6977,13592,30374
6977,30374,18834
6978,32674,30336
6978,30336,32675
6978,32675,32677
6978,32677,30339
6978,30339,32671
6978,32671,32674
6979,25566,17039
6979,17039,13594
6979,13594,25561
6979,25561,19405
6979,19405,25564
6979,25564,25566
6980,32759,25587
6980,25587,30309
6980,30309,13593
6980,13593,25582
6980,25582,32757
6980,32757,32759
6981,25588,25589
6981,25589,18785
6981,18785,24149
6981,24149,24150
6981,24150,20100
6981,20100,25588
6982,32776,32810
6982,32810,32743
6982,32743,13597
6982,13597,24170
6982,24170,32753
6982,32753,32776
6983,32808,32779
6983,32779,10507
6983,10507,14769
6983,14769,37351
6983,37351,30306
6983,30306,32808
6984,32782,37356
6984,37356,37350
6984,37350,32783
6984,32783,37349
6984,37349,32752
6984,32752,32782
6985,37331,20105
6985,20105,32787
6985,32787,37323
6985,37323,37332
6985,37332,32788
6985,32788,37331
6986,24162,20104
6986,20104,10962
6986,10962,13600
6986,13600,18790
6986,18790,24161
6986,24161,24162
6987,30293,32793
6987,32793,37334
6987,37334,37333
6987,37333,32794
6987,32794,13601
6987,13601,30293
6988,29614,24160
6988,24160,32798
6988,32798,14771
6988,14771,29615
6988,29615,32799
6988,32799,29614
6989,32799,14770
6989,14770,29616
6989,29616,20091
6989,20091,29617
6989,29617,12281
6989,12281,32799
6990,22912,22908
6990,22908,22900
6990,22900,13604
6990,13604,24172
6990,24172,22909
6990,22909,22912
6991,32809,32779
6991,32779,32805
6991,32805,37354
6991,37354,32747
6991,32747,10509
6991,10509,32809
6992,32750,30331
6992,30331,32756
6992,32756,12480
6992,12480,25574
6992,25574,32748
6992,32748,32750
6993,32776,32778
6993,32778,32754
6993,32754,10509
6993,10509,32807
6993,32807,32751
6993,32751,32776
6994,21095,18305
6994,18305,10814
6994,10814,37355
6994,37355,18292
6994,18292,13587
6994,13587,21095
6995,22923,30210
6995,30210,18793
6995,18793,16058
6995,16058,30206
6995,30206,13606
6995,13606,22923
6996,32815,32822
6996,32822,32831
6996,32831,32816
6996,32816,13609
6996,13609,30236
6996,30236,32815
6997,29646,29648
6997,29648,29624
6997,29624,13055
6997,13055,32830
6997,32830,29632
6997,29632,29646
6998,29579,30244
6998,30244,13611
6998,13611,32815
6998,32815,32819
6998,32819,30238
6998,30238,29579
6999,19460,32824
6999,32824,33328
6999,33328,19457
6999,19457,32825
6999,32825,19456
6999,19456,19460
7000,32829,10964
7000,10964,13055
7000,13055,32820
7000,32820,29626
7000,29626,32816
7000,32816,32829
7001,35203,32832
7001,32832,11190
7001,11190,19461
7001,19461,30245
7001,30245,30246
7001,30246,35203
7002,16806,13612
7002,13612,32836
7002,32836,35410
7002,35410,14217
7002,14217,11422
7002,11422,16806
7003,32847,22948
7003,22948,32839
7003,32839,35403
7003,35403,32848
7003,32848,32840
7003,32840,32847
7004,32844,35411
7004,35411,35386
7004,35386,32845
7004,32845,35385
7004,35385,32840
7004,32840,32844
7005,35412,22963
7005,22963,19406
7005,19406,14790
7005,14790,25555
7005,25555,11178
7005,11178,35412
7006,24166,18789
7006,18789,24168
7006,24168,24169
7006,24169,20101
7006,20101,24164
7006,24164,24166
7007,25563,25565
7007,25565,20097
7007,20097,24146
7007,24146,13617
7007,13617,24153
7007,24153,25563
7008,22957,13621
7008,13621,30207
7008,30207,32856
7008,32856,32860
7008,32860,22952
7008,22952,22957
7009,32856,14773
7009,14773,30209
7009,30209,20156
7009,20156,11432
7009,11432,24147
7009,24147,32856
7010,14224,25567
7010,25567,32861
7010,32861,13624
7010,13624,25357
7010,25357,32862
7010,32862,14224
7011,19411,13623
7011,13623,25362
7011,25362,14791
7011,14791,10442
7011,10442,16805
7011,16805,19411
7012,32861,32863
7012,32863,25570
7012,25570,10815
7012,10815,25355
7012,25355,18290
7012,18290,32861
7013,37236,32870
7013,32870,13625
7013,13625,30972
7013,30972,32869
7013,32869,13627
7013,13627,37236
7014,26730,26723
7014,26723,32874
7014,32874,10969
7014,10969,26731
7014,26731,32875
7014,32875,26730
7015,14727,26728
7015,26728,17460
7015,17460,13626
7015,13626,26725
7015,26725,16154
7015,16154,14727
7016,14728,30982
7016,30982,32869
7016,32869,32871
7016,32871,30973
7016,30973,30931
7016,30931,14728
7017,29658,29606
7017,29606,10385
7017,10385,16597
7017,16597,29659
7017,29659,32882
7017,32882,29658
7018,32914,32886
7018,32886,13629
7018,13629,20110
7018,20110,32887
7018,32887,32900
7018,32900,32914
7019,32892,20108
7019,20108,32891
7019,32891,37236
7019,37236,32872
7019,32872,20109
7019,20109,32892
7020,29607,32895
7020,32895,32915
7020,32915,29613
7020,29613,13603
7020,13603,29612
7020,29612,29607
7021,32889,20111
7021,20111,30981
7021,30981,32898
7021,32898,37239
7021,37239,32887
7021,32887,32889
7022,32902,14775
7022,14775,25607
7022,25607,32901
7022,32901,37332
7022,37332,32789
7022,32789,32902
7023,32904,37328
7023,37328,37325
7023,37325,32905
7023,32905,37327
7023,37327,20090
7023,20090,32904
7024,32910,13630
7024,13630,17466
7024,17466,32909
7024,32909,14776
7024,14776,37238
7024,37238,32910
7025,32895,13052
7025,13052,29608
7025,29608,32886
7025,32886,32913
7025,32913,13631
7025,13631,32895
7026,32877,26733
7026,26733,29654
7026,29654,13633
7026,13633,26722
7026,26722,32875
7026,32875,32877
7027,24240,32916
7027,32916,32923
7027,32923,25349
7027,25349,32917
7027,32917,14589
7027,14589,24240
7028,11328,25367
7028,25367,32711
7028,32711,13571
7028,13571,32710
7028,32710,32701
7028,32701,11328
7029,32922,36730
7029,36730,32916
7029,32916,11326
7029,11326,24243
7029,24243,19402
7029,19402,32922
7030,30203,10974
7030,10974,32925
7030,32925,32955
7030,32955,14574
7030,14574,36726
7030,36726,30203
7031,32928,36734
7031,36734,18816
7031,18816,14573
7031,14573,36725
7031,36725,19401
7031,19401,32928
7032,24233,19805
7032,19805,11322
7032,11322,13637
7032,13637,19821
7032,19821,24232
7032,24232,24233
7033,24226,20621
7033,20621,32934
7033,32934,36719
7033,36719,18815
7033,18815,13639
7033,13639,24226
7034,32938,13640
7034,13640,26142
7034,26142,11314
7034,11314,32947
7034,32947,19801
7034,19801,32938
7035,32942,36709
7035,36709,24228
7035,24228,12291
7035,12291,24210
7035,24210,17254
7035,17254,32942
7036,24248,26151
7036,26151,26153
7036,26153,19800
7036,19800,26143
7036,26143,13642
7036,13642,24248
7037,11314,32940
7037,32940,26145
7037,26145,32945
7037,32945,32982
7037,32982,26149
7037,26149,11314
7038,37401,16811
7038,16811,14219
7038,14219,32948
7038,32948,35407
7038,35407,32949
7038,32949,37401
7039,36728,32925
7039,32925,32952
7039,32952,36732
7039,36732,36729
7039,36729,32953
7039,32953,36728
7040,25350,25351
7040,25351,32956
7040,32956,13643
7040,13643,16810
7040,16810,16933
7040,16933,25350
7041,14220,32958
7041,32958,36731
7041,36731,32959
7041,32959,35415
7041,35415,20126
7041,20126,14220
7042,13644,24202
7042,24202,32962
7042,32962,13645
7042,13645,33028
7042,33028,32963
7042,32963,13644
7043,32966,33027
7043,33027,24264
7043,24264,12294
7043,12294,13646
7043,13646,24253
7043,24253,32966
7044,24255,14604
7044,14604,36712
7044,36712,24259
7044,24259,16603
7044,16603,24254
7044,24254,24255
7045,24207,32962
7045,32962,13659
7045,13659,24203
7045,24203,22860
7045,22860,13657
7045,13657,24207
7046,26140,19799
7046,19799,32684
7046,32684,32687
7046,32687,26136
7046,26136,11312
7046,11312,26140
7047,36713,26134
7047,26134,32976
7047,32976,32980
7047,32980,24250
7047,24250,11306
7047,11306,36713
7048,28415,28416
7048,28416,32976
7048,32976,32979
7048,32979,26137
7048,26137,20269
7048,20269,28415
7049,32946,26138
7049,26138,26141
7049,26141,24266
7049,24266,26148
7049,26148,32945
7049,32945,32946
7050,18824,19835
7050,19835,19837
7050,19837,32706
7050,32706,32983
7050,32983,13649
7050,13649,18824
7051,32681,13648
7051,13648,19836
7051,19836,10247
7051,10247,32688
7051,32688,16055
7051,16055,32681
7052,22310,32685
7052,32685,32686
7052,32686,18776
7052,18776,32680
7052,32680,32683
7052,32683,22310
7053,32712,32983
7053,32983,13653
7053,13653,32707
7053,32707,13571
7053,13571,32921
7053,32921,32712
7054,13652,36616
7054,36616,32989
7054,32989,13651
7054,13651,25335
7054,25335,32990
7054,32990,13652
7055,32999,28414
7055,28414,32993
7055,32993,36714
7055,36714,33000
7055,33000,32994
7055,32994,32999
7056,32997,36615
7056,36615,14568
7056,14568,36711
7056,36711,24252
7056,24252,32994
7056,32994,32997
7057,14547,25348
7057,25348,32990
7057,32990,14546
7057,14546,25338
7057,25338,17118
7057,17118,14547
7058,32695,32697
7058,32697,30349
7058,30349,13654
7058,13654,32713
7058,32713,30356
7058,30356,32695
7059,13161,32694
7059,32694,30362
7059,30362,10975
7059,10975,32699
7059,32699,30351
7059,30351,13161
7060,19812,30661
7060,30661,33005
7060,33005,13656
7060,13656,19813
7060,19813,33006
7060,33006,19812
7061,22861,22853
7061,22853,33010
7061,33010,22852
7061,22852,22862
7061,22862,33011
7061,33011,22861
7062,14500,22858
7062,22858,16205
7062,16205,13655
7062,13655,22855
7062,22855,17277
7062,17277,14500
7063,30674,30675
7063,30675,33005
7063,33005,14501
7063,14501,30662
7063,30662,24180
7063,24180,30674
7064,33018,36710
7064,36710,19817
7064,19817,11323
7064,11323,36708
7064,36708,26146
7064,26146,33018
7065,24205,24206
7065,24206,19814
7065,19814,33022
7065,33022,14570
7065,14570,19818
7065,19818,24205
7066,32963,33026
7066,33026,13658
7066,13658,32966
7066,32966,32969
7066,32969,24256
7066,24256,32963
7067,36503,30673
7067,30673,33029
7067,33029,36504
7067,36504,18838
7067,18838,10984
7067,10984,36503
7068,24216,33037
7068,33037,33033
7068,33033,12289
7068,12289,24217
7068,24217,33034
7068,33034,24216
7069,24177,33033
7069,33033,24178
7069,24178,13660
7069,13660,24212
7069,24212,24214
7069,24214,24177
7070,24223,19802
7070,19802,11313
7070,11313,10985
7070,10985,18837
7070,18837,13661
7070,13661,24223
7071,26204,26206
7071,26206,17262
7071,17262,26195
7071,26195,13662
7071,13662,17114
7071,17114,26204
7072,33013,22863
7072,22863,24198
7072,24198,13663
7072,13663,22851
7072,22851,33011
7072,33011,33013
7073,28490,18847
7073,18847,28469
7073,28469,28471
7073,28471,20200
7073,20200,10257
7073,10257,28490
7074,33041,33077
7074,33077,18850
7074,18850,23652
7074,23652,13665
7074,13665,18842
7074,18842,33041
7075,33046,21835
7075,21835,33045
7075,33045,37481
7075,37481,18852
7075,18852,21836
7075,21836,33046
7076,33049,37454
7076,37454,33050
7076,33050,37482
7076,37482,18848
7076,18848,20713
7076,20713,33049
7077,33053,14843
7077,14843,28470
7077,28470,12873
7077,12873,11445
7077,11445,28480
7077,28480,33053
7078,11454,25706
7078,25706,20225
7078,20225,28479
7078,28479,11453
7078,11453,20222
7078,20222,11454
7079,33059,33064
7079,33064,24300
7079,24300,10518
7079,10518,37537
7079,37537,20220
7079,20220,33059
7080,21834,33063
7080,33063,37478
7080,37478,33059
7080,33059,33062
7080,33062,20221
7080,20221,21834
7081,17098,25704
7081,25704,25707
7081,25707,24310
7081,24310,25714
7081,25714,14842
7081,14842,17098
7082,28475,33066
7082,33066,13669
7082,13669,12875
7082,12875,28483
7082,28483,17980
7082,17980,28475
7083,28477,20202
7083,20202,13692
7083,13692,28453
7083,28453,33066
7083,33066,33068
7083,33068,28477
7084,36669,33070
7084,33070,36668
7084,36668,27710
7084,27710,33071
7084,33071,33078
7084,33078,36669
7085,37479,33041
7085,33041,33044
7085,33044,18843
7085,18843,14845
7085,14845,33075
7085,33075,37479
7086,14846,37536
7086,37536,24303
7086,24303,13671
7086,13671,33079
7086,33079,27709
7086,27709,14846
7087,18844,37495
7087,37495,33082
7087,33082,11448
7087,11448,33083
7087,33083,37497
7087,37497,18844
7088,33086,13673
7088,13673,28457
7088,28457,28460
7088,28460,20282
7088,20282,28495
7088,28495,33086
7089,28466,13672
7089,13672,20281
7089,20281,28474
7089,28474,28476
7089,28476,20201
7089,20201,28466
7090,33053,33056
7090,33056,28481
7090,28481,17983
7090,17983,28465
7090,28465,28468
7090,28468,33053
7091,28500,33086
7091,33086,13695
7091,13695,28496
7091,28496,33091
7091,33091,33118
7091,33118,28500
7092,33094,14807
7092,14807,33106
7092,33106,33093
7092,33093,11474
7092,11474,23141
7092,23141,33094
7093,37431,18853
7093,18853,33098
7093,33098,37429
7093,37429,37432
7093,37432,33099
7093,33099,37431
7094,30844,33102
7094,33102,37418
7094,37418,18854
7094,18854,13675
7094,13675,23161
7094,23161,30844
7095,24327,24328
7095,24328,33093
7095,33093,20300
7095,20300,13674
7095,13674,20301
7095,20301,24327
7096,34405,19109
7096,19109,33108
7096,33108,34413
7096,34413,20284
7096,20284,11468
7096,11468,34405
7097,13676,24337
7097,24337,14879
7097,14879,33112
7097,33112,37428
7097,37428,20283
7097,20283,13676
7098,33092,28492
7098,28492,33116
7098,33116,34414
7098,34414,28499
7098,28499,33091
7098,33091,33092
7099,34423,17130
7099,17130,15166
7099,15166,11609
7099,11609,20786
7099,20786,33120
7099,33120,34423
7100,33124,14879
7100,14879,33113
7100,33113,33123
7100,33123,37432
7100,37432,33100
7100,33100,33124
7101,37426,20164
7101,20164,33126
7101,33126,37434
7101,37434,37427
7101,37427,33127
7101,33127,37426
7102,33131,34404
7102,34404,33132
7102,33132,13677
7102,13677,17131
7102,17131,20287
7102,20287,33131
7103,34432,13678
7103,13678,33135
7103,33135,37435
7103,37435,34430
7103,34430,33137
7103,33137,34432
7104,25709,10514
7104,10514,17099
7104,17099,20227
7104,20227,33140
7104,33140,13680
7104,13680,25709
7105,33149,33143
7105,33143,12303
7105,12303,24326
7105,24326,33144
7105,33144,14808
7105,14808,33149
7106,33147,37534
7106,37534,24322
7106,24322,24324
7106,24324,23143
7106,23143,33143
7106,33143,33147
7107,24334,25717
7107,25717,25720
7107,25720,20226
7107,20226,25708
7107,25708,25710
7107,25710,24334
7108,32724,24269
7108,24269,11440
7108,11440,24273
7108,24273,20175
7108,20175,32722
7108,32722,32724
7109,33152,10953
7109,10953,13559
7109,13559,32666
7109,32666,20183
7109,20183,32649
7109,32649,33152
7110,32655,28426
7110,28426,32648
7110,32648,32652
7110,32652,24270
7110,24270,32653
7110,32653,32655
7111,18862,33152
7111,33152,14813
7111,14813,32650
7111,32650,24118
7111,24118,32656
7111,32656,18862
7112,24279,24282
7112,24282,18870
7112,18870,24271
7112,24271,24274
7112,24274,20184
7112,20184,24279
7113,33160,37535
7113,37535,20297
7113,20297,11475
7113,11475,37533
7113,37533,25713
7113,25713,33160
7114,32658,32659
7114,32659,20296
7114,20296,13682
7114,13682,24280
7114,24280,17093
7114,17093,32658
7115,33165,13681
7115,13681,22341
7115,22341,22346
7115,22346,22347
7115,22347,22334
7115,22334,33165
7116,12296,22349
7116,22349,18868
7116,18868,22333
7116,22333,22336
7116,22336,21839
7116,21839,12296
7117,23149,32667
7117,32667,33172
7117,33172,13684
7117,13684,23150
7117,23150,33173
7117,33173,23149
7118,23172,33172
7118,33172,10320
7118,10320,32670
7118,32670,23146
7118,23146,14880
7118,14880,23172
7119,23154,23157
7119,23157,20228
7119,20228,11455
7119,11455,10994
7119,10994,20293
7119,20293,23154
7120,33194,27997
7120,27997,33180
7120,33180,38686
7120,38686,15175
7120,15175,33181
7120,33181,33194
7121,38703,33184
7121,33184,11604
7121,11604,17307
7121,17307,13687
7121,13687,33185
7121,33185,38703
7122,28433,28434
7122,28434,11595
7122,11595,38705
7122,38705,28005
7122,28005,20731
7122,20731,28433
7123,33181,33191
7123,33191,38704
7123,38704,33192
7123,33192,38685
7123,38685,17871
7123,17871,33181
7124,28498,33195
7124,33195,13689
7124,13689,28449
7124,28449,33196
7124,33196,13688
7124,13688,28498
7125,33206,10721
7125,10721,28438
7125,28438,17972
7125,17972,33207
7125,33207,33201
7125,33201,33206
7126,11471,28458
7126,28458,33196
7126,33196,13694
7126,13694,28450
7126,28450,20203
7126,20203,11471
7127,33200,19110
7127,19110,33205
7127,33205,34408
7127,34408,33201
7127,33201,11071
7127,11071,33200
7128,33202,33195
7128,33195,33197
7128,33197,28501
7128,28501,11071
7128,11071,33207
7128,33207,33202
7129,28445,28011
7129,28011,33210
7129,33210,28010
7129,28010,28446
7129,28446,33209
7129,33209,28445
7130,20734,13698
7130,13698,28024
7130,28024,33214
7130,33214,10555
7130,10555,17306
7130,17306,20734
7131,33209,15191
7131,15191,28448
7131,28448,22107
7131,22107,22610
7131,22610,22612
7131,22612,33209
7132,13699,28820
7132,28820,33217
7132,33217,13701
7132,13701,33241
7132,33241,33218
7132,33218,13699
7133,30110,33221
7133,33221,30109
7133,30109,30103
7133,30103,33222
7133,33222,33240
7133,33240,30110
7134,30113,30114
7134,30114,16633
7134,16633,13700
7134,13700,30104
7134,30104,19358
7134,19358,30113
7135,28821,18028
7135,18028,10301
7135,10301,28830
7135,28830,33217
7135,33217,13708
7135,13708,28821
7136,29322,29324
7136,29324,25548
7136,25548,29326
7136,29326,29329
7136,29329,24695
7136,24695,29322
7137,28842,33228
7137,33228,33232
7137,33232,28834
7137,28834,28836
7137,28836,28829
7137,28829,28842
7138,28839,25533
7138,25533,28848
7138,28848,12477
7138,12477,25542
7138,25542,28838
7138,28838,28839
7139,28840,33228
7139,33228,33230
7139,33230,28846
7139,28846,18881
7139,18881,13706
7139,13706,28840
7140,28872,28871
7140,28871,28864
7140,28864,30119
7140,30119,30121
7140,30121,17029
7140,17029,28872
7141,33236,13710
7141,13710,22892
7141,22892,33235
7141,33235,33244
7141,33244,37265
7141,37265,33236
7142,33218,33239
7142,33239,37264
7142,37264,33222
7142,33222,13129
7142,13129,30105
7142,30105,33218
7143,33235,12116
7143,12116,22894
7143,22894,33242
7143,33242,33252
7143,33252,22897
7143,22897,33235
7144,33245,33254
7144,33254,24351
7144,24351,12308
7144,12308,37267
7144,37267,20033
7144,20033,33245
7145,29304,20035
7145,20035,22887
7145,22887,22891
7145,22891,20038
7145,20038,29300
7145,29300,29304
7146,33243,22888
7146,22888,24361
7146,24361,24362
7146,24362,22896
7146,22896,33242
7146,33242,33243
7147,21082,33253
7147,33253,34488
7147,34488,33245
7147,33245,33248
7147,33248,20034
7147,20034,21082
7148,29317,29292
7148,29292,29293
7148,29293,10259
7148,10259,16077
7148,16077,13004
7148,13004,29317
7149,33256,33285
7149,33285,18892
7149,18892,23298
7149,23298,13714
7149,13714,18889
7149,18889,33256
7150,33260,13994
7150,13994,13995
7150,13995,34491
7150,34491,18894
7150,18894,21081
7150,21081,33260
7151,33264,34478
7151,34478,33265
7151,33265,34492
7151,34492,29291
7151,29291,23283
7151,23283,33264
7152,33268,14742
7152,14742,29295
7152,29295,13005
7152,13005,29294
7152,29294,29301
7152,29301,33268
7153,33271,29302
7153,29302,20055
7153,20055,29298
7153,29298,13715
7153,13715,33268
7153,33268,33271
7154,29306,33274
7154,33274,29305
7154,29305,13007
7154,13007,29316
7154,29316,18085
7154,18085,29306
7155,29312,29314
7155,29314,29281
7155,29281,33274
7155,33274,33276
7155,33276,29308
7155,29308,29312
7156,33286,26709
7156,26709,33277
7156,33277,26708
7156,26708,26727
7156,26727,33278
7156,33278,33286
7157,34489,33256
7157,33256,33259
7157,33259,18890
7157,18890,14743
7157,14743,33283
7157,33283,34489
7158,33287,26726
7158,26726,14744
7158,14744,37266
7158,37266,24354
7158,24354,13720
7158,13720,33287
7159,26715,33290
7159,33290,10331
7159,10331,26707
7159,26707,13721
7159,13721,18891
7159,18891,26715
7160,17013,14725
7160,14725,26713
7160,26713,33277
7160,33277,33279
7160,33279,26710
7160,26710,17013
7161,33295,27378
7161,27378,28887
7161,28887,29269
7161,29269,29271
7161,29271,28882
7161,28882,33295
7162,33297,34530
7162,34530,13724
7162,13724,33298
7162,33298,34541
7162,34541,18896
7162,18896,33297
7163,27350,17675
7163,17675,13992
7163,13992,33302
7163,33302,33310
7163,33310,27348
7163,27348,27350
7164,34466,33302
7164,33302,33305
7164,33305,34542
7164,34542,34464
7164,34464,33307
7164,33307,34466
7165,29265,29266
7165,29266,18897
7165,18897,13725
7165,13725,27356
7165,27356,19131
7165,19131,29265
7166,29274,23025
7166,23025,33314
7166,33314,14016
7166,14016,29275
7166,29275,33315
7166,33315,29274
7167,33315,33317
7167,33317,29277
7167,29277,21535
7167,21535,27368
7167,27368,27369
7167,27369,33315
7168,34529,19135
7168,19135,13727
7168,13727,23041
7168,23041,14950
7168,14950,33319
7168,33319,34529
7169,35196,14169
7169,14169,35487
7169,35487,17090
7169,17090,14249
7169,14249,33324
7169,33324,35196
7170,19464,17088
7170,17088,33327
7170,33327,33337
7170,33337,32824
7170,32824,11194
7170,11194,19464
7171,19329,33330
7171,33330,35212
7171,35212,11149
7171,11149,35203
7171,35203,32834
7171,32834,19329
7172,33340,33327
7172,33327,33329
7172,33329,17089
7172,17089,33341
7172,33341,33335
7172,33335,33340
7173,35484,35480
7173,35480,33338
7173,33338,13731
7173,13731,33335
7173,33335,33339
7173,33339,35484
7174,35185,35493
7174,35493,33344
7174,33344,33352
7174,33352,35186
7174,35186,33345
7174,33345,35185
7175,35485,33349
7175,33349,33334
7175,33334,35301
7175,35301,33348
7175,33348,14245
7175,14245,35485
7176,35492,33353
7176,33353,33343
7176,33343,14247
7176,14247,12305
7176,12305,24340
7176,24340,35492
7177,33377,33356
7177,33356,13734
7177,13734,14740
7177,14740,37265
7177,37265,33237
7177,33237,33377
7178,37262,22895
7178,22895,33359
7178,33359,37263
7178,37263,20067
7178,20067,11406
7178,11406,37262
7179,24346,35491
7179,35491,33363
7179,33363,14745
